year_month,Uf,Product,unit,volume,created_at
2020-06-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-500 (m3),m3,56710.576,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-500 (m3),m3,136610.26299999998,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-500 (m3),m3,2750.8,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-500 (m3),m3,10006.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-500 (m3),m3,6956.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-500 (m3),m3,102269.247,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-500 (m3),m3,278235.345,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-500 (m3),m3,36485.627,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-500 (m3),m3,48479.043,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-500 (m3),m3,395116.182,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-500 (m3),m3,237172.751,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-500 (m3),m3,847419.511,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-500 (m3),m3,138652.48,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-500 (m3),m3,11450.1,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-1800 (m3),m3,5460.707,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-1800 (m3),m3,48.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-1800 (m3),m3,245.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL MARÍTIMO (m3),m3,1629.2,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ACRE,ÓLEO DIESEL MARÍTIMO (m3),m3,193.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL MARÍTIMO (m3),m3,14762.751,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,14032.587,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,148.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL MARÍTIMO (m3),m3,469.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL MARÍTIMO (m3),m3,187.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL MARÍTIMO (m3),m3,60.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,BAHIA,ÓLEO DIESEL MARÍTIMO (m3),m3,598.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL MARÍTIMO (m3),m3,2039.817,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL MARÍTIMO (m3),m3,27118.505,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL MARÍTIMO (m3),m3,19620.394,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL MARÍTIMO (m3),m3,169.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ACRE,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,BAHIA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,20.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,35.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,6660.485000000001,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,10.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-06-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-10 (m3),m3,6539.65,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-10 (m3),m3,740.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-10 (m3),m3,3637.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-10 (m3),m3,939.8,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-10 (m3),m3,28146.3,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-10 (m3),m3,252.5,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-10 (m3),m3,138442.084,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-10 (m3),m3,20304.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-10 (m3),m3,9717.75,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-10 (m3),m3,56798.731,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-10 (m3),m3,4941.143,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-10 (m3),m3,5931.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-10 (m3),m3,56364.687,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-10 (m3),m3,4019.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-10 (m3),m3,5637.4,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-10 (m3),m3,35929.155,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-10 (m3),m3,55960.055,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-10 (m3),m3,7099.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-10 (m3),m3,71139.001,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-10 (m3),m3,2716136.91,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-10 (m3),m3,75595.409,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-10 (m3),m3,44901.98,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-10 (m3),m3,49657.07,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-10 (m3),m3,20640.4,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-10 (m3),m3,30427.362,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-10 (m3),m3,32093.12,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-10 (m3),m3,4584.5,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-500 (m3),m3,203.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-500 (m3),m3,151.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-500 (m3),m3,538.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-500 (m3),m3,29510.4,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-500 (m3),m3,87816.255,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-500 (m3),m3,39425.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-500 (m3),m3,27905.571,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-500 (m3),m3,976.5,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-500 (m3),m3,34002.44,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-500 (m3),m3,54190.45,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-500 (m3),m3,24103.5,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-500 (m3),m3,25354.8,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-500 (m3),m3,156863.11,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-500 (m3),m3,165838.486,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-500 (m3),m3,84710.896,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-500 (m3),m3,993335.4310000001,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-500 (m3),m3,541088.441,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-500 (m3),m3,352291.012,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-500 (m3),m3,113209.097,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-500 (m3),m3,87014.92,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-500 (m3),m3,6572.12,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-500 (m3),m3,1266.409,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-500 (m3),m3,669.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-1800 (m3),m3,55859.538,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-1800 (m3),m3,9642.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-1800 (m3),m3,88319.854,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-1800 (m3),m3,7943.6,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-1800 (m3),m3,1570286.9789999998,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-1800 (m3),m3,45658.66,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-1800 (m3),m3,31881.6,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-1800 (m3),m3,10.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-1800 (m3),m3,8986.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-1800 (m3),m3,35098.058,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-1800 (m3),m3,280.5,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-1800 (m3),m3,99993.24,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-1800 (m3),m3,306702.14,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-1800 (m3),m3,4988.105,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-1800 (m3),m3,51753.704,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-1800 (m3),m3,221542.728,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-1800 (m3),m3,6030.7,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-1800 (m3),m3,60076.41,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-1800 (m3),m3,169451.792,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-1800 (m3),m3,108033.75,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-1800 (m3),m3,200271.064,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-1800 (m3),m3,236885.515,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-1800 (m3),m3,31789.8,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL MARÍTIMO (m3),m3,994.644,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ACRE,ÓLEO DIESEL MARÍTIMO (m3),m3,75.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL MARÍTIMO (m3),m3,9296.655,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL MARÍTIMO (m3),m3,90.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,6634.7,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL MARÍTIMO (m3),m3,648.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL MARÍTIMO (m3),m3,180.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,488.574,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL MARÍTIMO (m3),m3,905.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL MARÍTIMO (m3),m3,25.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL MARÍTIMO (m3),m3,551.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL MARÍTIMO (m3),m3,20.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL MARÍTIMO (m3),m3,221.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,BAHIA,ÓLEO DIESEL MARÍTIMO (m3),m3,983.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2013-07-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL MARÍTIMO (m3),m3,3048.826,2021-09-06 11:51:29.993326
